OrganizationIdentifier	OrganizationFormalName	MonitoringLocationIdentifier	MonitoringLocationName	MonitoringLocationTypeName	MonitoringLocationDescriptionText	HUCEightDigitCode	DrainageAreaMeasure/MeasureValue	DrainageAreaMeasure/MeasureUnitCode	ContributingDrainageAreaMeasure/MeasureValue	ContributingDrainageAreaMeasure/MeasureUnitCode	LatitudeMeasure	LongitudeMeasure	SourceMapScaleNumeric	HorizontalAccuracyMeasure/MeasureValue	HorizontalAccuracyMeasure/MeasureUnitCode	HorizontalCollectionMethodName	HorizontalCoordinateReferenceSystemDatumName	VerticalMeasure/MeasureValue	VerticalMeasure/MeasureUnitCode	VerticalAccuracyMeasure/MeasureValue	VerticalAccuracyMeasure/MeasureUnitCode	VerticalCollectionMethodName	VerticalCoordinateReferenceSystemDatumName	CountryCode	StateCode	CountyCode	AquiferName	LocalAqfrName	FormationTypeText	AquiferTypeName	ConstructionDateText	WellDepthMeasure/MeasureValue	WellDepthMeasure/MeasureUnitCode	WellHoleDepthMeasure/MeasureValue	WellHoleDepthMeasure/MeasureUnitCode	ProviderName
USGS-AL	USGS Alabama Water Science Center	USEPA-90109300004019	Hackleburg Water Board AL	Facility: Water-distribution system												Unknown								US	01	093										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90109300009019	Marion County Public Water Authority AL	Facility: Water-distribution system												Unknown								US	01	093										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90109500003019	Asbury Water System AL	Facility: Water-distribution system												Unknown								US	01	095										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90109500004019	Boaz Water & Sewer Board AL	Facility: Water-distribution system												Unknown								US	01	095										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90109500009019	Sardis City Water Board AL	Facility: Water-distribution system												Unknown								US	01	055										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90109500010019	Swearengin Water System AL	Facility: Water-distribution system												Unknown								US	01	095										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90109500011019	Union Grove Utility Board AL	Facility: Water-distribution system												Unknown								US	01	095										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90109700012019	Prichard Water Works Board AL	Facility: Water-distribution system												Unknown								US	01	097										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90109700026019	I-65 Rv Campground AL	Facility: Water-distribution system												Unknown								US	01	097										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90109900004019	Mexia Water System Inc. AL	Facility: Water-distribution system												Unknown								US	01	099										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90110100009019	Montgomery Koa AL	Facility: Water-distribution system												Unknown								US	01	101										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90110100011019	Heritage Point Chateau Communities AL	Facility: Water-distribution system												Unknown								US	01	101										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90110100012019	Woodland Hills Community AL	Facility: Water-distribution system												Unknown								US	01	101										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90110300002019	Falkville Water Works AL	Facility: Water-distribution system												Unknown								US	01	103										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90110300003019	Hartselle Utility Board AL	Facility: Water-distribution system												Unknown								US	01	103										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90110300004019	Northeast Morgan County Water Authority AL	Facility: Water-distribution system												Unknown								US	01	103										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90110300006019	Trinity Water Works System AL	Facility: Water-distribution system												Unknown								US	01	103										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90110700002019	Carrollton Water Works AL	Facility: Water-distribution system												Unknown								US	01	107										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111100002019	Wadley Utilities Board AL	Facility: Water-distribution system												Unknown								US	01	111										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111100004019	Woodland Water Works System AL	Facility: Water-distribution system												Unknown								US	01	111										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111500002019	Margaret Water Works AL	Facility: Water-distribution system												Unknown								US	01	115										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111500003019	Northwest St Clair Water System AL	Facility: Water-distribution system												Unknown								US	01	115										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111500006019	Pinedale Shores P. O. A. AL	Facility: Water-distribution system												Unknown								US	01	115										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111500010019	Steele Water Works Board AL	Facility: Water-distribution system												Unknown								US	01	115										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111500012019	Cook Springs Water Authority AL	Facility: Water-distribution system												Unknown								US	01	115										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111500014019	Chandler Mtn/Greasy Cove Water And Fpa AL	Facility: Water-distribution system												Unknown								US	01	115										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111700002019	Bethel Water System AL	Facility: Water-distribution system												Unknown								US	01	117										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111700008019	Little Waxie Water Authority AL	Facility: Water-distribution system												Unknown								US	01	117										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111700011019	Sterrett-Vandiver Water System AL	Facility: Water-distribution system												Unknown								US	01	117										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111700022019	Green Park South Mobile Home Park AL	Facility: Water-distribution system												Unknown								US	01	117										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111700023019	South Gate Mobile Home Park AL	Facility: Water-distribution system												Unknown								US	01	117										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111900001019	Cuba Water Board AL	Facility: Water-distribution system												Unknown								US	01	119										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90111900002019	Wolf Creek Water Authority AL	Facility: Water-distribution system												Unknown								US	01	119										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112100006019	Waldo Water System AL	Facility: Water-distribution system												Unknown								US	01	121										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112100011019	Ida Station Water District AL	Facility: Water-distribution system												Unknown								US	01	121										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112300002019	Camp Hill Utilities Board AL	Facility: Water-distribution system												Unknown								US	01	123										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112300003019	Dadeville Water Works & Gas Board AL	Facility: Water-distribution system												Unknown								US	01	123										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112300004019	Daviston Water System AL	Facility: Water-distribution system												Unknown								US	01	123										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112300005019	Jacksons Gap Water Authority AL	Facility: Water-distribution system												Unknown								US	01	123										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112300006019	New Site Water System AL	Facility: Water-distribution system												Unknown								US	01	123										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112300007019	Wall Street Water Authority AL	Facility: Water-distribution system												Unknown								US	01	123										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112300008019	Walnut Hill Water Authority AL	Facility: Water-distribution system												Unknown								US	01	123										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112300009019	Hackneyville Water & Fire Pro Authority AL	Facility: Water-distribution system												Unknown								US	01	123										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112500003019	Coaling Water Authority AL	Facility: Water-distribution system												Unknown								US	01	125										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112500005019	Englewood-Hulls Water System, Inc. AL	Facility: Water-distribution system												Unknown								US	01	125										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112500007019	Mitchell Water System Inc AL	Facility: Water-distribution system												Unknown								US	01	125										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112500009019	Peterson Water System AL	Facility: Water-distribution system												Unknown								US	01	125										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112500011019	Sand Springs Water Authority AL	Facility: Water-distribution system												Unknown								US	01	125										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112500012019	Carroll'S Creek Water Authority AL	Facility: Water-distribution system												Unknown								US	01	125										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112700001019	Boldo Water Authority AL	Facility: Water-distribution system												Unknown								US	01	127										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112700002019	Carbon Hill Utilities Board AL	Facility: Water-distribution system												Unknown								US	01	127										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112700003019	Cordova Water Works & Gas Board AL	Facility: Water-distribution system												Unknown								US	01	127										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112700004019	Copeland Ferry/Pumpkin Center W S AL	Facility: Water-distribution system												Unknown								US	01	127										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112700006019	Kansas Water System AL	Facility: Water-distribution system												Unknown								US	01	127										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112700007019	Nauvoo Water Works AL	Facility: Water-distribution system												Unknown								US	01	127										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112700008019	Oakman Water Works AL	Facility: Water-distribution system												Unknown								US	01	127										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112700009019	Parrish Water Works Board AL	Facility: Water-distribution system												Unknown								US	01	127										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112700010019	Providence Water Authority AL	Facility: Water-distribution system												Unknown								US	01	127										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112700011019	Sumiton Water Works Board AL	Facility: Water-distribution system												Unknown								US	01	127										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112700012019	Townley Water Authority AL	Facility: Water-distribution system												Unknown								US	01	127										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112700014019	Curry Water Authority AL	Facility: Water-distribution system												Unknown								US	01	127										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112700015019	Dora Utilities AL	Facility: Water-distribution system												Unknown								US	01	127										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112900005019	Fruitdale Water System AL	Facility: Water-distribution system												Unknown								US	01	129										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112900006019	Hobson Water System AL	Facility: Water-distribution system												Unknown								US	01	129										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90112900013019	Tibbie Water & Fire Protection Authority AL	Facility: Water-distribution system												Unknown								US	01	129										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90113100006019	Cwm Water Authority AL	Facility: Water-distribution system												Unknown								US	01	131										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90113300001019	Addison Water Works AL	Facility: Water-distribution system												Unknown								US	01	133										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90113300003019	Double Springs Water Works AL	Facility: Water-distribution system												Unknown								US	01	133										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90113300004019	Haleyville Water Works AL	Facility: Water-distribution system												Unknown								US	01	133										NWIS
USGS-AL	USGS Alabama Water Science Center	USEPA-90113300005019	Lynn Water Works AL	Facility: Water-distribution system												Unknown								US	01	133										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-330216092112101	HUTTIG WATERWORKS    WELL  3	Well		08040202					33.03777778000000	-92.1891667000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	139										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-330256091344501	WILMOT WATERWORKS    WELL  3	Well		08050001					33.04888889000000	-91.5791667000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	003										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-330335091342501	WILMOT WATERWORKS    WELL  1	Well		08040205					33.05972220000000	-91.5736111000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	003										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-330405094015701	E CASS WATER SUPPLY  WELL	Well		11140304					33.06818827000000	-94.0326824000000		Unknown	Unknown	Interpolated from MAP.	NAD83							US	05	091										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-330457093111301	EMERSON WATERWORKS   WELL  3 (NEW)	Well		11140203					33.08250000000000	-93.1869444000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	027										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-330509092513901	NEW HOPE WATER ASSOC WELL  2	Well		08040206					33.08583333000000	-92.8608333000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	139										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-330523093200901	WALKERVILLE WATER AS WELL  1 (WTP)	Well		11140203					33.08972220000000	-93.3358333000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	027										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-330527093202901	WALKERVILLE WATER AS WELL  2	Well		11140203					33.09083333000000	-93.3413889000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	027										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-330528093203001	WALKERVILLE WATER AS WELL  3 (WESTERN)	Well		11140203					33.09111110000000	-93.3416667000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	027										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-330604092211901	STRONG WATERWORKS    WELL  5	Well		08040202					33.10111110000000	-92.3552778000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	139										NWIS
USGS-AR	USGS Arkansas Water Science Center	USEPA-330606093392401	BRADLEY WATERWORKS   SOUTH WELL	Well		11140205					33.10166667000000	-93.6566667000000		Unknown	Unknown	Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)	NAD83							US	05	073										NWIS
